2 0 2  BBDD.MCC...MAAKL..J.KLEEJ.GG...HH.II
5 1 4  BBDD.MCCK..MAAKL..J..LEEJ.GG...HH.II
5 1 4  BBDD.MCC...MAAKL..J.KLEEJGG....HH.II
4 2 2  BBDD.MCC...MAAK...J.KLEEJGGL...HH.II
4 2 2  BBDD.MCC...MAAK...J.K.EEJGGL...HHLII
5 3 2  BBDD.MCCK..MAAK...J..LEEJGGL...HH.II
5 3 2  BBDD.MCC...MAAK...J.K.EEJGGL...HHLII
5 3 2  BBDD.MCCK..MAAK...J...EEJGGL...HHLII
5 1 4  BBDD.MCC...MAAKL..J.KLEEJ...GG.HH.II
4 2 2  BBDD.MCC...MAA.L..J.KLEEJ.K.GG.HH.II
3 3 0  BBDD.MCC...MAA....J.KLEEJ.KLGG.HH.II
3 3 0  BBDD.MCC...MAA....J.K.EEJ.KLGG.HHLII
4 2 2  BBDD.MCC...MAAK...J.K.EEJ..LGG.HHLII
4 4 0  BBDD.MCC...M....AAJ.K.EEJ.KLGG.HHLII
