1 0 1  JBB.CCJDD..MJAA..M...L..F..LNNFHHKK.
3 1 2  JBBLCCJDDL.MJAA..M......F...NNFHHKK.
3 1 2  JBB.CCJDD..MJ.AA.M...L..F..LNNFHHKK.
3 1 2  JBB.CCJDD...JAA..M...L.MF..LNNFHHKK.
3 1 2  J.BBCCJDD..MJAA..M...L..F..LNNFHHKK.
3 1 2  JBB.CCJ..DDMJAA..M...L..F..LNNFHHKK.
3 1 2  JBB.CCJ.DD.MJAA..M...L..F..LNNFHHKK.
3 1 2  JBB.CCJDD..MJ..AAM...L..F..LNNFHHKK.
4 2 2  JBBLCCJDDL.MJAA..M......FNN...FHHKK.
3 3 0  JBBLCCJDDL..JAA........MFNN..MFHHKK.
3 3 0  JBBLCCJDDL..JAA.........FNN..MFHHKKM
4 2 2  J.BBCCJ..DDMJAA..M...L..F..LNNFHHKK.
4 2 2  JBB.CCJ.DD..JAA..M...L.MF..LNNFHHKK.
4 2 2  JBB.CCJDD...J..AAM...L.MF..LNNFHHKK.
4 4 0  JBBLCCJDDL..JAA........MF.NN.MFHHKK.
4 4 0  JBBLCCJDDL..JAA........MF..NNMFHHKK.
4 4 0  JBBLCCJDDL..JAA.........FNN..MFHHKKM
4 2 2  JBB.CCJDD...J.AA.M...L.MF..LNNFHHKK.
4 4 0  JBB.CCJDD...JAA......L.MFNNL.MFHHKK.
4 2 2  JBB.CCJDD...J..AAM...L.MF..LNNFHHKK.
4 2 2  J.BBCCJ.DD.MJAA..M...L..F..LNNFHHKK.
4 4 0  JBBLCCJDDL..J...AA.....MFNN..MFHHKK.
