3 0 3  JBBCCCJDD..MJAAL.M..KL.NFFK..N.HH.GG
2 1 1  JBBCCCJDD..MJAA..M..KL.NFFKL.N.HH.GG
3 1 2  JBBCCCJ..DDMJAAL.M..KL.NFFK..N.HH.GG
3 1 2  JBBCCCJ.DD.MJAAL.M..KL.NFFK..N.HH.GG
3 2 1  JBBCCCJDD..MJ.AA.M..KL.NFFKL.N.HH.GG
3 2 1  .BBCCCJDD..MJAA..MJ.KL.NFFKL.N.HH.GG
3 2 1  JBBCCCJ..DDMJAA..M..KL.NFFKL.N.HH.GG
3 2 1  JBBCCCJ.DD.MJAA..M..KL.NFFKL.N.HH.GG
3 2 1  JBBCCCJ..DDMJAA..M..KL.NFFKL.N.HH.GG
3 1 2  JBBCCCJDDL.MJAAL.M..K..NFFK..N.HH.GG
3 2 1  JBBCCCJ.DD.MJAA..M..KL.NFFKL.N.HH.GG
3 1 2  .BBCCCJDD..MJAAL.MJ.KL.NFFK..N.HH.GG
3 2 1  JBBCCCJDD..MJ..AAM..KL.NFFKL.N.HH.GG
4 3 1  JBBCCCJDD..MJ..AAM..KL.NFFKL.N.HH.GG
4 3 1  BB.CCCJDD..MJAA..MJ.KL.NFFKL.N.HH.GG
4 3 1  .BBCCCJ..DDMJAA..MJ.KL.NFFKL.N.HH.GG
4 2 2  .BBCCCJ.DD.MJAAL.MJ.KL.NFFK..N.HH.GG
4 3 1  JBBCCCJ.DD.MJ..AAM..KL.NFFKL.N.HH.GG
4 3 1  .BBCCCJDD..MJ..AAMJ.KL.NFFKL.N.HH.GG
4 2 2  BB.CCCJDD..MJAAL.MJ.KL.NFFK..N.HH.GG
4 3 1  JBBCCCJ..DDMJ..AAM..KL.NFFKL.N.HH.GG
4 3 1  .BBCCCJ.DD.MJAA..MJ.KL.NFFKL.N.HH.GG
4 3 1  .BBCCCJ.DD.MJAA..MJ.KL.NFFKL.N.HH.GG
4 3 1  JBBCCCJ..DDMJ.AA.M..KL.NFFKL.N.HH.GG
4 3 1  .BBCCCJ..DDMJAA..MJ.KL.NFFKL.N.HH.GG
4 3 1  .BBCCCJ..DDMJAA..MJ.KL.NFFKL.N.HH.GG
4 2 2  .BBCCCJDDL.MJAAL.MJ.K..NFFK..N.HH.GG
4 3 1  JBBCCCJ..DDMJ..AAM..KL.NFFKL.N.HH.GG
4 3 1  .BBCCCJDD..MJ.AA.MJ.KL.NFFKL.N.HH.GG
4 2 2  .BBCCCJDDL.MJAAL.MJ.K..NFFK..N.HH.GG
4 3 1  JBBCCCJ.DD.MJ.AA.M..KL.NFFKL.N.HH.GG
4 3 1  JBBCCCJ.DD.MJAA..M..KL.NFFKL.N.HH.GG
4 2 2  JBBCCCJ.DD.MJAAL.M..KL.NFFK..N.HH.GG
4 2 2  .BBCCCJ..DDMJAAL.MJ.KL.NFFK..N.HH.GG
4 3 1  .BBCCCJDD..MJ.AA.MJ.KL.NFFKL.N.HH.GG
4 3 1  JBBCCCJ.DD.MJ.AA.M..KL.NFFKL.N.HH.GG
4 3 1  JBBCCCJ..DDMJ.AA.M..KL.NFFKL.N.HH.GG
4 3 1  JBBCCCJ..DDMJ..AAM..KL.NFFKL.N.HH.GG
4 3 1  JBBCCCJ.DD.MJ..AAM..KL.NFFKL.N.HH.GG
4 2 2  .BBCCCJ..DDMJAAL.MJ.KL.NFFK..N.HH.GG
4 3 1  JBBCCCJ.DD.MJ.AA.M..KL.NFFKL.N.HH.GG
4 3 1  JBBCCCJ..DDMJ.AA.M..KL.NFFKL.N.HH.GG
4 3 1  .BBCCCJDD..MJ..AAMJ.KL.NFFKL.N.HH.GG
4 3 1  .BBCCCJ.DD.MJAA..MJ.KL.NFFKL.N.HH.GG
4 3 1  .BBCCCJ.DD.MJAA..MJ.KL.NFFKL.N.HH.GG
4 2 2  .BBCCCJ.DD.MJAAL.MJ.KL.NFFK..N.HH.GG
4 3 1  JBBCCCJ.DD.MJ..AAM..KL.NFFKL.N.HH.GG
5 4 1  .BBCCCJDD..MJ..AAMJ.KL.NFFKL.N.HH.GG
5 4 1  .BBCCCJDD..MJ.AA.MJ.KL.NFFKL.N.HH.GG
