3 0 3  .H.III.HFF.LGHAAKLG...KLG...EE..JJ..
3 1 2  .H.III.HFF.LGHAAKLG...KLGEE.....JJ..
3 1 2  .H.III.HFF.LGHAAKLG...KLG.EE....JJ..
3 2 1  .H.III.HFF..GHAAK.G...KLGEE..L..JJ.L
3 2 1  .H.III.HFF.LGHAA.LG...KLG.EEK...JJ..
3 3 0  .H.III.HFF..GHAA..G....LGEE.KL..JJKL
3 3 0  .H.III.HFF..GHAA..G...KLG.EEKL..JJ.L
3 1 2  .H.III.HFF.LGHAAKLG...KLG..EE...JJ..
3 2 1  .H.III.HFF.LGHAA.LG....LGEE.K...JJK.
3 3 0  .H.III.HFF..GHAA..G...KLGEE.KL..JJ.L
3 2 1  .H.III.HFF.LGHAA.LG...KLGEE.K...JJ..
3 2 1  .H.III.HFF..GHAAK.G...KLG.EE.L..JJ.L
3 2 1  .H.III.HFF..GHAAK.G...KLG..EEL..JJ.L
3 2 1  .H.III.HFF.LGHAA.LG....LG.EEK...JJK.
3 3 0  .H.III.HFF..GHAA..G....LG.EEKL..JJKL
3 3 0  .H.III.HFF..GHAA..G....LG.EEKL..JJKL
4 4 0  .H.III.HFF..GH..AAG....LGEE.KL..JJKL
