3 0 3  .H.III.HFF.LGHAAKLG...KLG...EE..JJ..
5 1 4  .H.III.HFFKLGHAAKLG....LG...EE..JJ..
5 1 4  .H.III.HFF.LGHAAKLG...KLGEE.....JJ..
4 2 2  .H.III.HFF.LGHAA.LG...KLGEE.K...JJ..
3 3 0  .H.III.HFF..GHAA..G...KLGEE.KL..JJ.L
4 2 2  .H.III.HFF..GHAAK.G...KLGEE..L..JJ.L
3 3 0  .H.III.HFF..GHAA..G....LGEE.KL..JJKL
4 2 2  .H.III.HFF.LGHAA.LG....LGEE.K...JJK.
4 4 0  .H.III.HFF..GH.AA.G...KLGEE.KL..JJ.L
4 4 0  .H.III.HFF..GHAA..G....LG.EEKL..JJKL
4 4 0  .H.III.H..FFGHAA..G....LGEE.KL..JJKL
4 4 0  .H.III.H.FF.GHAA..G....LGEE.KL..JJKL
4 4 0  .H.III.HFF..GH..AAG....LGEE.KL..JJKL
